date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-05-29 07:00:00,2025-05-29,0.155920,0.019871,0.156761,0.063122,0.014311,0.237617,3.674103,1.071310,-0.080984,0.000000,0.000000,2,11,2025-05-14,2025-05-29,2025-03-25,2025-05-09,1748476800000,1747180800000,1748476800000,1742860800000,1746748800000
2025-06-08 07:00:00,2025-06-08,0.059557,0.008352,0.152533,0.063943,0.013835,0.225655,-0.856402,-3.116318,-0.073123,0.054978,0.007035,5,12,2025-05-24,2025-06-08,2025-04-04,2025-05-19,1749340800000,1748044800000,1749340800000,1743724800000,1747612800000
2025-06-18 07:00:00,2025-06-18,0.045992,0.005340,0.123506,0.071489,0.014414,0.213176,-2.364502,-5.072350,-0.089671,0.023840,0.003202,6,11,2025-06-03,2025-06-18,2025-04-14,2025-05-29,1750204800000,1748908800000,1750204800000,1744588800000,1748476800000
2025-06-28 07:00:00,2025-06-28,0.051733,0.004816,0.108390,0.072053,0.013462,0.197500,-2.294396,-5.383683,-0.089110,0.026223,0.002327,4,12,2025-06-13,2025-06-28,2025-04-24,2025-06-08,1751068800000,1749772800000,1751068800000,1745452800000,1749340800000
2025-07-08 07:00:00,2025-07-08,0.081059,0.007216,0.102678,0.066750,0.010516,0.168546,0.215684,-2.361706,-0.065868,0.039955,0.004468,4,13,2025-06-23,2025-07-08,2025-05-04,2025-06-18,1751932800000,1750636800000,1751932800000,1746316800000,1750204800000
2025-07-18 07:00:00,2025-07-18,0.097430,0.008536,0.095052,0.055732,0.006139,0.116873,2.177786,1.139843,-0.021821,0.041520,0.004643,5,9,2025-07-03,2025-07-18,2025-05-14,2025-06-28,1752796800000,1751500800000,1752796800000,1747180800000,1751068800000
2025-07-28 07:00:00,2025-07-28,0.122206,0.011745,0.107039,0.062785,0.006386,0.107407,3.002643,2.578071,-0.000368,0.042299,0.004368,4,12,2025-07-13,2025-07-28,2025-05-24,2025-07-08,1753660800000,1752364800000,1753660800000,1748044800000,1751932800000
2025-08-07 07:00:00,2025-08-07,0.092275,0.015650,0.192675,0.066837,0.006050,0.095854,1.552134,4.469012,0.096821,0.040242,0.006375,6,14,2025-07-23,2025-08-07,2025-06-03,2025-07-18,1754524800000,1753228800000,1754524800000,1748908800000,1752796800000
2025-08-17 07:00:00,2025-08-17,0.076187,0.014382,0.209882,0.081489,0.007274,0.092988,-0.138276,3.370795,0.116895,0.053091,0.007071,8,14,2025-08-02,2025-08-17,2025-06-13,2025-07-28,1755388800000,1754092800000,1755388800000,1749772800000,1753660800000
2025-08-27 07:00:00,2025-08-27,0.123865,0.014353,0.133853,0.088965,0.009985,0.115765,1.368228,1.695432,0.018088,0.051429,0.006689,6,15,2025-08-12,2025-08-27,2025-06-23,2025-08-07,1756252800000,1754956800000,1756252800000,1750636800000,1754524800000
2025-09-06 07:00:00,2025-09-06,0.115289,0.015561,0.155325,0.092064,0.011894,0.134448,0.846402,1.153258,0.020878,0.045971,0.006604,5,17,2025-08-22,2025-09-06,2025-07-03,2025-08-17,1757116800000,1755820800000,1757116800000,1751500800000,1755388800000
2025-09-16 07:00:00,2025-09-16,0.103145,0.013697,0.160105,0.098506,0.013599,0.147964,-0.132049,-0.137293,0.012141,0.046675,0.006398,6,16,2025-09-01,2025-09-16,2025-07-13,2025-08-27,1757980800000,1756684800000,1757980800000,1752364800000,1756252800000
2025-09-18 07:00:00,2025-09-18,0.103145,0.013697,0.160105,0.098475,0.013822,0.149904,-0.143899,-0.228851,0.010200,0.046675,0.006398,6,18,2025-09-03,2025-09-18,2025-07-15,2025-08-29,1758153600000,1756857600000,1758153600000,1752537600000,1756425600000
