date,S1_VH_CURR,S1_VV_CURR,S1_VH_LOGRATIO_DB,S1_VV_LOGRATIO_DB,S1_VH_VV_CURR,S1_VH_VV_DIFF,zscore,status,severity_0_100,confidence_0_1,reasons,actions
2025-06-08 07:00:00,0.006627,0.102043,-1.210437,2.512606,0.071896,-0.081155,,Watch,53,0.7,"VH slightly lower vs base, VH/VV drop ≥ 8% vs base",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-06-18 07:00:00,0.005541,0.101035,-2.983198,0.717427,0.062307,-0.075076,,Watch,59,0.85,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-06-28 07:00:00,0.006306,0.108289,-2.195384,0.140519,0.06801,-0.040884,-0.07500515213274661,Watch,44,0.7,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base, z = -0.1",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-08 07:00:00,0.009565,0.138111,0.438615,1.184852,0.081186,-0.007299,2.2551418551840916,Watch,14,0.55,"VH/VV drop ≥ 8% vs base, z = 2.3",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-07-18 07:00:00,0.013774,0.140067,3.514798,1.142264,0.127108,0.061071,3.9704668404257535,Healthy,0,0.5,z = 4.0,All good. Keep routine checks.
2025-07-28 07:00:00,0.015567,0.128478,3.580974,0.352891,0.168352,0.100496,1.959796731394765,Healthy,0,0.5,z = 2.0,All good. Keep routine checks.
2025-08-07 07:00:00,0.017952,0.086931,3.519716,-1.400626,0.244234,0.16789,1.1955928670950995,Watch,15,0.55,"VV logΔ ≤ -1.0 dB, z = 1.2",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-17 07:00:00,0.017429,0.073951,2.19124,-2.038815,0.259933,0.158118,0.09195431209264397,Watch,15,0.55,"VV logΔ ≤ -1.0 dB, z = 0.1",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-08-27 07:00:00,0.01353,0.098942,-0.703919,-0.846855,0.150454,0.008976,-3.4405065650785995,Watch,62,0.55,"VH slightly lower vs base, z = -3.4",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-06 07:00:00,0.010991,0.09115,-2.568215,-1.069718,0.135944,-0.042929,-5.243777419743419,Alert,100,0.9500000000000001,"VH logΔ ≤ -1.5 dB, VV logΔ ≤ -1.0 dB, VH/VV drop ≥ 8% vs base, z = -5.2, VV logΔ low & smooth",Check field now. Drain standing water if possible (open outlets/pump).
2025-09-16 07:00:00,0.009511,0.103452,-3.073401,0.364226,0.106604,-0.084628,-5.732426856305372,Alert,94,0.9,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base, z = -5.7",Check field now. Drain standing water if possible (open outlets/pump).
2025-09-26 07:00:00,0.010078,0.127296,-1.960356,1.432026,0.115827,-0.07317,-0.6498269147280359,Watch,44,0.7,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base, z = -0.6",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
2025-09-28 07:00:00,0.010233,0.129006,-1.514178,1.611315,0.114602,-0.064863,-0.08248052020242225,Watch,44,0.7,"VH logΔ ≤ -1.5 dB, VH/VV drop ≥ 8% vs base, z = -0.1",Monitor next pass (6–12 days). Walk field edges; avoid over-irrigation.
