date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-06-03 07:00:00,2025-06-03,0.152416,0.018241,0.148713,0.058650,0.008903,0.158582,3.738085,2.698008,-0.009869,,,1,13,2025-05-19,2025-06-03,2025-03-30,2025-05-14,1748908800000,1747612800000,1748908800000,1743292800000,1747180800000
2025-06-13 07:00:00,2025-06-13,0.081979,0.006227,0.092611,0.065368,0.009465,0.153073,0.242926,-2.741143,-0.060462,0.024177,0.001918,2,11,2025-05-29,2025-06-13,2025-04-09,2025-05-24,1749772800000,1748476800000,1749772800000,1744156800000,1748044800000
2025-06-23 07:00:00,2025-06-23,0.087563,0.006709,0.088793,0.076746,0.011056,0.153067,-0.015395,-2.798557,-0.064274,0.022479,0.001961,2,8,2025-06-08,2025-06-23,2025-04-19,2025-06-03,1750636800000,1749340800000,1750636800000,1745020800000,1748908800000
2025-07-03 07:00:00,2025-07-03,0.106864,0.009707,0.112604,0.084252,0.010453,0.135277,0.575770,-0.785042,-0.022672,0.026847,0.002685,2,8,2025-06-18,2025-07-03,2025-04-29,2025-06-13,1751500800000,1750204800000,1751500800000,1745884800000,1749772800000
2025-07-13 07:00:00,2025-07-13,0.107920,0.012070,0.136883,0.073688,0.006795,0.102132,1.523555,2.539593,0.034751,0.050647,0.005967,5,7,2025-06-28,2025-07-13,2025-05-09,2025-06-23,1752364800000,1751068800000,1752364800000,1746748800000,1750636800000
2025-07-23 07:00:00,2025-07-23,0.102271,0.014944,0.191374,0.087073,0.007226,0.089372,0.527718,3.415186,0.102002,0.045696,0.006239,5,7,2025-07-08,2025-07-23,2025-05-19,2025-07-03,1753228800000,1751932800000,1753228800000,1747612800000,1751500800000
2025-08-02 07:00:00,2025-08-02,0.083874,0.016786,0.258553,0.088952,0.008580,0.103304,-0.552501,3.025696,0.155250,0.029225,0.005574,3,9,2025-07-18,2025-08-02,2025-05-29,2025-07-13,1754092800000,1752796800000,1754092800000,1748476800000,1752364800000
2025-08-12 07:00:00,2025-08-12,0.067276,0.017195,0.279344,0.095019,0.011805,0.140837,-1.585439,1.490315,0.138508,0.034539,0.008308,5,10,2025-07-28,2025-08-12,2025-06-08,2025-07-23,1754956800000,1753660800000,1754956800000,1749340800000,1753228800000
2025-08-22 07:00:00,2025-08-22,0.089511,0.014705,0.178589,0.096810,0.013773,0.171069,-0.264060,0.152880,0.007520,0.054030,0.008712,6,9,2025-08-07,2025-08-22,2025-06-18,2025-08-02,1755820800000,1754524800000,1755820800000,1750204800000,1754092800000
2025-09-01 07:00:00,2025-09-01,0.082612,0.014173,0.179897,0.083155,0.014395,0.189245,-0.306942,-0.677180,-0.009348,0.034094,0.005938,4,13,2025-08-17,2025-09-01,2025-06-28,2025-08-12,1756684800000,1755388800000,1756684800000,1751068800000,1754956800000
2025-09-11 07:00:00,2025-09-11,0.089591,0.011875,0.139974,0.083529,0.015044,0.198563,0.027473,-1.880757,-0.058590,0.055920,0.006277,5,14,2025-08-27,2025-09-11,2025-07-08,2025-08-22,1757548800000,1756252800000,1757548800000,1751932800000,1755820800000
2025-09-21 07:00:00,2025-09-21,0.118671,0.011860,0.115733,0.074128,0.014777,0.211048,1.733071,-1.379644,-0.095315,0.057211,0.006084,6,13,2025-09-06,2025-09-21,2025-07-18,2025-09-01,1758412800000,1757116800000,1758412800000,1752796800000,1756684800000
2025-09-23 07:00:00,2025-09-23,0.118671,0.011860,0.115733,0.075568,0.014268,0.200716,1.680857,-1.214084,-0.084983,0.057211,0.006084,6,14,2025-09-08,2025-09-23,2025-07-20,2025-09-03,1758585600000,1757289600000,1758585600000,1752969600000,1756857600000
