date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-06-07 07:00:00,2025-06-07,0.059988,0.008110,0.148141,0.059275,0.013234,0.228268,-0.345329,-2.667972,-0.080126,0.061788,0.007306,3,12,2025-05-23,2025-06-07,2025-04-03,2025-05-18,1749254400000,1747958400000,1749254400000,1743638400000,1747526400000
2025-06-17 07:00:00,2025-06-17,0.044831,0.005110,0.117855,0.066137,0.013981,0.219551,-1.893632,-4.840738,-0.101696,0.018410,0.002935,4,10,2025-06-02,2025-06-17,2025-04-13,2025-05-28,1750118400000,1748822400000,1750118400000,1744502400000,1748390400000
2025-06-27 07:00:00,2025-06-27,0.045450,0.004548,0.106601,0.064063,0.012805,0.205790,-1.839739,-5.206257,-0.099189,0.011438,0.001452,2,11,2025-06-12,2025-06-27,2025-04-23,2025-06-07,1750982400000,1749686400000,1750982400000,1745366400000,1749254400000
2025-07-07 07:00:00,2025-07-07,0.077189,0.006397,0.093622,0.062393,0.010257,0.171556,0.240382,-2.997305,-0.077934,0.044298,0.004502,3,10,2025-06-22,2025-07-07,2025-05-03,2025-06-17,1751846400000,1750550400000,1751846400000,1746230400000,1750118400000
2025-07-17 07:00:00,2025-07-17,0.094990,0.008157,0.092111,0.051434,0.006046,0.123232,2.339686,1.025815,-0.031121,0.042759,0.004458,4,5,2025-07-02,2025-07-17,2025-05-13,2025-06-27,1752710400000,1751414400000,1752710400000,1747094400000,1750982400000
2025-07-27 07:00:00,2025-07-27,0.113583,0.010537,0.106051,0.059490,0.005934,0.103298,2.755223,2.200325,0.002753,0.042191,0.004018,3,8,2025-07-12,2025-07-27,2025-05-23,2025-07-07,1753574400000,1752278400000,1753574400000,1747958400000,1751846400000
2025-08-06 07:00:00,2025-08-06,0.092212,0.013189,0.168733,0.063526,0.005618,0.092596,1.617421,3.990432,0.076137,0.048414,0.006344,5,10,2025-07-22,2025-08-06,2025-06-02,2025-07-17,1754438400000,1753142400000,1754438400000,1748822400000,1752710400000
2025-08-16 07:00:00,2025-08-16,0.071566,0.013836,0.221955,0.076214,0.006653,0.089350,-0.266569,3.588901,0.132605,0.046137,0.006961,6,10,2025-08-01,2025-08-16,2025-06-12,2025-07-27,1755302400000,1754006400000,1755302400000,1749686400000,1753574400000
2025-08-26 07:00:00,2025-08-26,0.109417,0.014564,0.150227,0.084137,0.008994,0.110345,1.026695,2.126756,0.039882,0.040431,0.005792,4,11,2025-08-11,2025-08-26,2025-06-22,2025-08-06,1756166400000,1754870400000,1756166400000,1750550400000,1754438400000
2025-09-05 07:00:00,2025-09-05,0.105439,0.015297,0.167332,0.087242,0.011086,0.132624,0.646536,1.359154,0.034708,0.043622,0.007041,5,13,2025-08-21,2025-09-05,2025-07-02,2025-08-16,1757030400000,1755734400000,1757030400000,1751414400000,1755302400000
2025-09-15 07:00:00,2025-09-15,0.094352,0.013443,0.172015,0.089979,0.012617,0.152312,-0.165625,0.110588,0.019703,0.044986,0.006853,5,12,2025-08-31,2025-09-15,2025-07-12,2025-08-26,1757894400000,1756598400000,1757894400000,1752278400000,1756166400000
2025-09-25 07:00:00,2025-09-25,0.083055,0.011549,0.180623,0.090987,0.013429,0.161212,-1.078050,-0.997254,0.019410,0.033306,0.004764,4,14,2025-09-10,2025-09-25,2025-07-22,2025-09-05,1758758400000,1757462400000,1758758400000,1753142400000,1757030400000
2025-09-27 07:00:00,2025-09-27,0.085582,0.011223,0.168690,0.087128,0.014054,0.178594,-0.686274,-1.259844,-0.009904,0.046075,0.005881,6,12,2025-09-12,2025-09-27,2025-07-24,2025-09-07,1758931200000,1757635200000,1758931200000,1753315200000,1757203200000
