date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-05-29 07:00:00,2025-05-29,0.152174,0.018560,0.148052,0.054626,0.011669,0.221247,4.178192,1.652297,-0.073597,0.000000,0.000000,2,11,2025-05-14,2025-05-29,2025-03-25,2025-05-09,1748476800000,1747180800000,1748476800000,1742860800000,1746748800000
2025-06-08 07:00:00,2025-06-08,0.048195,0.005432,0.132097,0.057951,0.011918,0.213598,-1.320078,-4.051944,-0.081502,0.054518,0.006895,5,12,2025-05-24,2025-06-08,2025-04-04,2025-05-19,1749340800000,1748044800000,1749340800000,1743724800000,1747612800000
2025-06-18 07:00:00,2025-06-18,0.036542,0.003825,0.117026,0.069044,0.013146,0.200383,-3.236909,-5.864574,-0.083357,0.016701,0.002129,6,11,2025-06-03,2025-06-18,2025-04-14,2025-05-29,1750204800000,1748908800000,1750204800000,1744588800000,1748476800000
2025-06-28 07:00:00,2025-06-28,0.045459,0.004308,0.112929,0.068868,0.012074,0.184122,-2.571794,-5.181132,-0.071192,0.029779,0.002328,4,12,2025-06-13,2025-06-28,2025-04-24,2025-06-08,1751068800000,1749772800000,1751068800000,1745452800000,1749340800000
2025-07-08 07:00:00,2025-07-08,0.097040,0.007143,0.086876,0.060821,0.009000,0.158637,1.638166,-1.426439,-0.071762,0.049661,0.005003,4,13,2025-06-23,2025-07-08,2025-05-04,2025-06-18,1751932800000,1750636800000,1751932800000,1746316800000,1750204800000
2025-07-18 07:00:00,2025-07-18,0.133524,0.010107,0.086973,0.046855,0.004691,0.108660,4.557491,3.401333,-0.021687,0.049855,0.005081,5,9,2025-07-03,2025-07-18,2025-05-14,2025-06-28,1752796800000,1751500800000,1752796800000,1747180800000,1751068800000
2025-07-28 07:00:00,2025-07-28,0.142701,0.012660,0.104021,0.060080,0.005262,0.094505,3.720450,3.831668,0.009516,0.043528,0.004730,4,12,2025-07-13,2025-07-28,2025-05-24,2025-07-08,1753660800000,1752364800000,1753660800000,1748044800000,1751932800000
2025-08-07 07:00:00,2025-08-07,0.101211,0.016818,0.191514,0.073924,0.005658,0.084009,1.357999,4.927311,0.107505,0.047475,0.007029,6,14,2025-07-23,2025-08-07,2025-06-03,2025-07-18,1754524800000,1753228800000,1754524800000,1748908800000,1752796800000
2025-08-17 07:00:00,2025-08-17,0.082968,0.016620,0.223622,0.102818,0.007933,0.084410,-0.886139,3.409782,0.139212,0.060300,0.008262,8,14,2025-08-02,2025-08-17,2025-06-13,2025-07-28,1755388800000,1754092800000,1755388800000,1749772800000,1753660800000
2025-08-27 07:00:00,2025-08-27,0.138543,0.016862,0.140812,0.108348,0.011155,0.110915,1.019172,1.821143,0.029897,0.054932,0.007303,6,15,2025-08-12,2025-08-27,2025-06-23,2025-08-07,1756252800000,1754956800000,1756252800000,1750636800000,1754524800000
2025-09-06 07:00:00,2025-09-06,0.127734,0.016042,0.149957,0.111271,0.013591,0.132440,0.395752,0.670606,0.017517,0.050014,0.006631,5,17,2025-08-22,2025-09-06,2025-07-03,2025-08-17,1757116800000,1755820800000,1757116800000,1751500800000,1755388800000
2025-09-16 07:00:00,2025-09-16,0.099744,0.013427,0.161718,0.110912,0.015237,0.149473,-1.036459,-1.020595,0.012245,0.048830,0.005772,6,16,2025-09-01,2025-09-16,2025-07-13,2025-08-27,1757980800000,1756684800000,1757980800000,1752364800000,1756252800000
2025-09-18 07:00:00,2025-09-18,0.099744,0.013427,0.161718,0.111050,0.015413,0.150586,-1.048392,-1.081423,0.011132,0.048830,0.005772,6,18,2025-09-03,2025-09-18,2025-07-15,2025-08-29,1758153600000,1756857600000,1758153600000,1752537600000,1756425600000
