date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-05-29 07:00:00,2025-05-29,0.160292,0.022682,0.175155,0.064015,0.013632,0.225326,3.737535,1.942165,-0.050171,,,1,11,2025-05-14,2025-05-29,2025-03-25,2025-05-09,1748476800000,1747180800000,1748476800000,1742860800000,1746748800000
2025-06-08 07:00:00,2025-06-08,0.057290,0.007656,0.144229,0.062104,0.014035,0.236121,-0.835853,-3.280420,-0.091892,0.056085,0.008287,3,12,2025-05-24,2025-06-08,2025-04-04,2025-05-19,1749340800000,1748044800000,1749340800000,1743724800000,1747612800000
2025-06-18 07:00:00,2025-06-18,0.044554,0.004760,0.107389,0.064793,0.014581,0.235886,-1.881757,-5.396868,-0.128497,0.015487,0.002449,4,10,2025-06-03,2025-06-18,2025-04-14,2025-05-29,1750204800000,1748908800000,1750204800000,1744588800000,1748476800000
2025-06-28 07:00:00,2025-06-28,0.040030,0.003626,0.093429,0.063335,0.013652,0.230550,-2.153844,-6.296567,-0.137120,0.014108,0.001845,3,10,2025-06-13,2025-06-28,2025-04-24,2025-06-08,1751068800000,1749772800000,1751068800000,1745452800000,1749340800000
2025-07-08 07:00:00,2025-07-08,0.044269,0.004172,0.102397,0.060909,0.011923,0.210206,-1.694758,-5.147953,-0.107808,0.030235,0.002598,3,10,2025-06-23,2025-07-08,2025-05-04,2025-06-18,1751932800000,1750636800000,1751932800000,1746316800000,1750204800000
2025-07-18 07:00:00,2025-07-18,0.053776,0.003840,0.079179,0.046594,0.005191,0.112340,0.455365,-1.370905,-0.033161,0.035470,0.002794,4,6,2025-07-03,2025-07-18,2025-05-14,2025-06-28,1752796800000,1751500800000,1752796800000,1747180800000,1751068800000
2025-07-28 07:00:00,2025-07-28,0.134833,0.006342,0.054397,0.045540,0.004863,0.106977,4.745310,1.135007,-0.052581,0.050871,0.002662,3,8,2025-07-13,2025-07-28,2025-05-24,2025-07-08,1753660800000,1752364800000,1753660800000,1748044800000,1751932800000
2025-08-07 07:00:00,2025-08-07,0.119836,0.017032,0.149223,0.042336,0.003855,0.091364,4.551952,6.605420,0.057859,0.043935,0.007982,4,10,2025-07-23,2025-08-07,2025-06-03,2025-07-18,1754524800000,1753228800000,1754524800000,1748908800000,1752796800000
2025-08-17 07:00:00,2025-08-17,0.108409,0.012981,0.129443,0.052559,0.004101,0.079032,3.109725,5.085618,0.050411,0.057818,0.007126,6,10,2025-08-02,2025-08-17,2025-06-13,2025-07-28,1755388800000,1754092800000,1755388800000,1749772800000,1753660800000
2025-08-27 07:00:00,2025-08-27,0.102190,0.009727,0.100678,0.077637,0.006078,0.081411,1.077990,2.157860,0.019267,0.040707,0.003699,5,11,2025-08-12,2025-08-27,2025-06-23,2025-08-07,1756252800000,1754956800000,1756252800000,1750636800000,1754524800000
2025-09-06 07:00:00,2025-09-06,0.106601,0.012021,0.122411,0.100970,0.008349,0.086298,0.069964,1.559623,0.036113,0.040983,0.004546,4,13,2025-08-22,2025-09-06,2025-07-03,2025-08-17,1757116800000,1755820800000,1757116800000,1751500800000,1755388800000
2025-09-16 07:00:00,2025-09-16,0.107478,0.014472,0.146566,0.114644,0.010069,0.090568,-0.414229,1.320116,0.055998,0.038978,0.005274,5,13,2025-09-01,2025-09-16,2025-07-13,2025-08-27,1757980800000,1756684800000,1757980800000,1752364800000,1756252800000
2025-09-18 07:00:00,2025-09-18,0.107478,0.014472,0.146566,0.112531,0.010446,0.095219,-0.347072,1.135534,0.051347,0.038978,0.005274,5,14,2025-09-03,2025-09-18,2025-07-15,2025-08-29,1758153600000,1756857600000,1758153600000,1752537600000,1756425600000
