date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-06-03 07:00:00,2025-06-03,0.146114,0.016485,0.131862,0.048489,0.008182,0.176684,4.302204,2.482173,-0.044822,,,1,13,2025-05-19,2025-06-03,2025-03-30,2025-05-14,1748908800000,1747612800000,1748908800000,1743292800000,1747180800000
2025-06-13 07:00:00,2025-06-13,0.072267,0.006751,0.116136,0.063728,0.010007,0.165106,-0.026507,-2.428040,-0.048970,0.020681,0.002378,2,11,2025-05-29,2025-06-13,2025-04-09,2025-05-24,1749772800000,1748476800000,1749772800000,1744156800000,1748044800000
2025-06-23 07:00:00,2025-06-23,0.068674,0.004232,0.083101,0.082851,0.012345,0.155550,-1.952276,-5.392900,-0.072448,0.016929,0.001308,2,8,2025-06-08,2025-06-23,2025-04-19,2025-06-03,1750636800000,1749340800000,1750636800000,1745020800000,1748908800000
2025-07-03 07:00:00,2025-07-03,0.126643,0.007469,0.072387,0.089823,0.012167,0.141578,0.773547,-2.778472,-0.069192,0.029819,0.002111,2,8,2025-06-18,2025-07-03,2025-04-29,2025-06-13,1751500800000,1750204800000,1751500800000,1745884800000,1749772800000
2025-07-13 07:00:00,2025-07-13,0.138337,0.009743,0.081104,0.070997,0.006909,0.109524,2.697936,1.329967,-0.028421,0.059557,0.005272,5,7,2025-06-28,2025-07-13,2025-05-09,2025-06-23,1752364800000,1751068800000,1752364800000,1746748800000,1750636800000
2025-07-23 07:00:00,2025-07-23,0.150669,0.012432,0.096230,0.081103,0.005549,0.080031,2.896099,3.670368,0.016199,0.057319,0.005321,5,7,2025-07-08,2025-07-23,2025-05-19,2025-07-03,1753228800000,1751932800000,1753228800000,1747612800000,1751500800000
2025-08-02 07:00:00,2025-08-02,0.134685,0.015926,0.142567,0.099700,0.006809,0.077015,1.369593,3.906115,0.065551,0.046047,0.006380,3,9,2025-07-18,2025-08-02,2025-05-29,2025-07-13,1754092800000,1752796800000,1754092800000,1748476800000,1752364800000
2025-08-12 07:00:00,2025-08-12,0.073584,0.019255,0.300448,0.127259,0.009303,0.081514,-2.475451,3.343267,0.218934,0.037736,0.008310,5,10,2025-07-28,2025-08-12,2025-06-08,2025-07-23,1754956800000,1753660800000,1754956800000,1749340800000,1753228800000
2025-08-22 07:00:00,2025-08-22,0.108506,0.014019,0.148880,0.137500,0.011625,0.095905,-1.197875,0.843527,0.052975,0.066551,0.008025,6,9,2025-08-07,2025-08-22,2025-06-18,2025-08-02,1755820800000,1754524800000,1755820800000,1750204800000,1754092800000
2025-09-01 07:00:00,2025-09-01,0.113695,0.014963,0.156601,0.113689,0.013365,0.128650,-0.381206,0.176296,0.027951,0.046020,0.005820,4,13,2025-08-17,2025-09-01,2025-06-28,2025-08-12,1756684800000,1755388800000,1756684800000,1751068800000,1754956800000
2025-09-11 07:00:00,2025-09-11,0.103399,0.013781,0.153481,0.114651,0.014280,0.135169,-0.848635,-0.678112,0.018312,0.051667,0.006024,5,14,2025-08-27,2025-09-11,2025-07-08,2025-08-22,1757548800000,1756252800000,1757548800000,1751932800000,1755820800000
2025-09-21 07:00:00,2025-09-21,0.099211,0.014023,0.176796,0.101268,0.015336,0.166089,-0.335037,-0.756974,0.010707,0.045020,0.005956,6,13,2025-09-06,2025-09-21,2025-07-18,2025-09-01,1758412800000,1757116800000,1758412800000,1752796800000,1756684800000
2025-09-23 07:00:00,2025-09-23,0.099211,0.014023,0.176796,0.104192,0.014999,0.157374,-0.443148,-0.649425,0.019422,0.045020,0.005956,6,14,2025-09-08,2025-09-23,2025-07-20,2025-09-03,1758585600000,1757289600000,1758585600000,1752969600000,1756857600000
