date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-06-13 07:00:00,2025-06-13,0.041786,0.005390,0.145765,0.060156,0.011014,0.187758,-2.244295,-3.762206,-0.041993,0.011758,0.001627,3,12,2025-05-29,2025-06-13,2025-04-09,2025-05-24,1749772800000,1748476800000,1749772800000,1744156800000,1748044800000
2025-06-23 07:00:00,2025-06-23,0.046311,0.005805,0.127486,0.077510,0.014144,0.189849,-3.060232,-5.581560,-0.062363,0.012394,0.001632,3,9,2025-06-08,2025-06-23,2025-04-19,2025-06-03,1750636800000,1749340800000,1750636800000,1745020800000,1748908800000
2025-07-03 07:00:00,2025-07-03,0.066215,0.006240,0.113131,0.077449,0.013592,0.184478,-1.398153,-4.290246,-0.071347,0.016827,0.002004,3,10,2025-06-18,2025-07-03,2025-04-29,2025-06-13,1751500800000,1750204800000,1751500800000,1745884800000,1749772800000
2025-07-13 07:00:00,2025-07-13,0.068137,0.006298,0.102027,0.053380,0.006894,0.134330,0.588375,-0.621333,-0.032302,0.034068,0.004195,7,10,2025-06-28,2025-07-13,2025-05-09,2025-06-23,1752364800000,1751068800000,1752364800000,1746748800000,1750636800000
2025-07-23 07:00:00,2025-07-23,0.093031,0.008510,0.093886,0.049566,0.005476,0.118604,2.799903,1.888290,-0.024718,0.051944,0.004555,7,11,2025-07-08,2025-07-23,2025-05-19,2025-07-03,1753228800000,1751932800000,1753228800000,1747612800000,1751500800000
2025-08-02 07:00:00,2025-08-02,0.117872,0.012523,0.121934,0.052125,0.005219,0.109133,3.803598,3.825098,0.012802,0.038940,0.004809,4,13,2025-07-18,2025-08-02,2025-05-29,2025-07-13,1754092800000,1752796800000,1754092800000,1748476800000,1752364800000
2025-08-12 07:00:00,2025-08-12,0.057667,0.011982,0.236831,0.071363,0.006928,0.100167,-1.000998,2.659515,0.136664,0.035210,0.006076,6,14,2025-07-28,2025-08-12,2025-06-08,2025-07-23,1754956800000,1753660800000,1754956800000,1749340800000,1753228800000
2025-08-22 07:00:00,2025-08-22,0.107817,0.012346,0.127270,0.082579,0.008411,0.103782,1.321543,2.168073,0.023488,0.066316,0.005856,7,12,2025-08-07,2025-08-22,2025-06-18,2025-08-02,1755820800000,1754524800000,1755820800000,1750204800000,1754092800000
2025-09-01 07:00:00,2025-09-01,0.129754,0.015080,0.133719,0.070920,0.008753,0.128917,2.629678,2.596252,0.004802,0.050465,0.005739,5,17,2025-08-17,2025-09-01,2025-06-28,2025-08-12,1756684800000,1755388800000,1756684800000,1751068800000,1754956800000
2025-09-11 07:00:00,2025-09-11,0.119568,0.014871,0.151469,0.091587,0.010778,0.122595,0.895225,1.495617,0.028874,0.051203,0.006096,7,18,2025-08-27,2025-09-11,2025-07-08,2025-08-22,1757548800000,1756252800000,1757548800000,1751932800000,1755820800000
2025-09-21 07:00:00,2025-09-21,0.107563,0.015246,0.184450,0.098755,0.012641,0.136773,-0.182532,0.764264,0.047677,0.044385,0.006531,8,17,2025-09-06,2025-09-21,2025-07-18,2025-09-01,1758412800000,1757116800000,1758412800000,1752796800000,1756684800000
2025-10-01 07:00:00,2025-10-01,0.101623,0.016551,0.201634,0.099991,0.013083,0.142319,-0.383527,0.790579,0.059315,0.039181,0.006263,5,18,2025-09-16,2025-10-01,2025-07-28,2025-09-11,1759276800000,1757980800000,1759276800000,1753660800000,1757548800000
2025-10-02 07:00:00,2025-10-02,0.095062,0.015736,0.204425,0.099991,0.013083,0.142319,-0.669300,0.585433,0.062106,0.042201,0.006611,6,18,2025-09-17,2025-10-02,2025-07-29,2025-09-12,1759363200000,1758067200000,1759363200000,1753747200000,1757635200000
