date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-06-08 07:00:00,2025-06-08,0.048325,0.005378,0.120121,0.048509,0.009624,0.205989,-0.423434,-3.182381,-0.085868,0.069148,0.007647,3,11,2025-05-24,2025-06-08,2025-04-04,2025-05-19,1749340800000,1748044800000,1749340800000,1743724800000,1747612800000
2025-06-18 07:00:00,2025-06-18,0.038431,0.003349,0.097294,0.064295,0.012451,0.204195,-2.548785,-6.068059,-0.106902,0.017164,0.001747,4,9,2025-06-03,2025-06-18,2025-04-14,2025-05-29,1750204800000,1748908800000,1750204800000,1744588800000,1748476800000
2025-06-28 07:00:00,2025-06-28,0.050940,0.003689,0.090581,0.065317,0.011994,0.193461,-1.611330,-5.501953,-0.102880,0.039578,0.002261,3,9,2025-06-13,2025-06-28,2025-04-24,2025-06-08,1751068800000,1749772800000,1751068800000,1745452800000,1749340800000
2025-07-08 07:00:00,2025-07-08,0.123704,0.007236,0.064368,0.063943,0.009169,0.153100,2.586560,-1.373653,-0.088732,0.046993,0.004045,3,9,2025-06-23,2025-07-08,2025-05-04,2025-06-18,1751932800000,1750636800000,1751932800000,1746316800000,1750204800000
2025-07-18 07:00:00,2025-07-18,0.140956,0.009180,0.071836,0.052057,0.004396,0.092596,4.407596,3.353599,-0.020760,0.052721,0.004339,4,6,2025-07-03,2025-07-18,2025-05-14,2025-06-28,1752796800000,1751500800000,1752796800000,1747180800000,1751068800000
2025-07-28 07:00:00,2025-07-28,0.137994,0.012381,0.106021,0.071538,0.005174,0.076332,2.767375,3.911186,0.029689,0.045816,0.004335,3,8,2025-07-13,2025-07-28,2025-05-24,2025-07-08,1753660800000,1752364800000,1753660800000,1748044800000,1751932800000
2025-08-07 07:00:00,2025-08-07,0.080826,0.015388,0.216728,0.088374,0.005444,0.065568,-0.433201,4.666798,0.151160,0.039200,0.006176,4,10,2025-07-23,2025-08-07,2025-06-03,2025-07-18,1754524800000,1753228800000,1754524800000,1748908800000,1752796800000
2025-08-17 07:00:00,2025-08-17,0.068171,0.015508,0.256873,0.109413,0.007482,0.073002,-2.056411,3.308722,0.183872,0.058764,0.008175,6,10,2025-08-02,2025-08-17,2025-06-13,2025-07-28,1755388800000,1754092800000,1755388800000,1749772800000,1753660800000
2025-08-27 07:00:00,2025-08-27,0.137177,0.016959,0.156126,0.109203,0.010605,0.102301,0.738520,2.016298,0.053825,0.053889,0.008362,5,11,2025-08-12,2025-08-27,2025-06-23,2025-08-07,1756252800000,1754956800000,1756252800000,1750636800000,1754524800000
2025-09-06 07:00:00,2025-09-06,0.127475,0.016595,0.160947,0.103464,0.012723,0.132166,0.573592,1.038701,0.028781,0.049960,0.006756,4,13,2025-08-22,2025-09-06,2025-07-03,2025-08-17,1757116800000,1755820800000,1757116800000,1751500800000,1755388800000
2025-09-16 07:00:00,2025-09-16,0.106947,0.012778,0.154439,0.102584,0.014756,0.161750,-0.496658,-1.044639,-0.007311,0.047912,0.005693,5,13,2025-09-01,2025-09-16,2025-07-13,2025-08-27,1757980800000,1756684800000,1757980800000,1752364800000,1756252800000
2025-09-26 07:00:00,2025-09-26,0.078127,0.011114,0.186660,0.098743,0.015492,0.180857,-1.458679,-2.012604,0.005803,0.045302,0.004758,5,13,2025-09-11,2025-09-26,2025-07-23,2025-09-06,1758844800000,1757548800000,1758844800000,1753228800000,1757116800000
2025-09-28 07:00:00,2025-09-28,0.078348,0.011223,0.181313,0.097308,0.015653,0.191217,-1.258809,-2.001283,-0.009905,0.043975,0.004966,6,13,2025-09-13,2025-09-28,2025-07-25,2025-09-08,1759017600000,1757721600000,1759017600000,1753401600000,1757289600000
