date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-05-29 07:00:00,2025-05-29,0.149864,0.019423,0.158069,0.057572,0.012623,0.228472,3.879428,1.473656,-0.070754,0.000000,0.000000,2,11,2025-05-14,2025-05-29,2025-03-25,2025-05-09,1748476800000,1747180800000,1748476800000,1742860800000,1746748800000
2025-06-08 07:00:00,2025-06-08,0.051043,0.006197,0.139615,0.059576,0.012875,0.225110,-1.185180,-3.879730,-0.085495,0.052311,0.007036,5,12,2025-05-24,2025-06-08,2025-04-04,2025-05-19,1749340800000,1748044800000,1749340800000,1743724800000,1747612800000
2025-06-18 07:00:00,2025-06-18,0.039351,0.004367,0.122472,0.068651,0.013862,0.212525,-2.920580,-5.562385,-0.090054,0.017434,0.002327,6,11,2025-06-03,2025-06-18,2025-04-14,2025-05-29,1750204800000,1748908800000,1750204800000,1744588800000,1748476800000
2025-06-28 07:00:00,2025-06-28,0.046328,0.004707,0.122108,0.068105,0.012750,0.196725,-2.423163,-4.939351,-0.074617,0.025717,0.002446,4,12,2025-06-13,2025-06-28,2025-04-24,2025-06-08,1751068800000,1749772800000,1751068800000,1745452800000,1749340800000
2025-07-08 07:00:00,2025-07-08,0.086845,0.007454,0.101523,0.061510,0.010047,0.174412,1.032194,-1.745680,-0.072890,0.042689,0.004759,4,13,2025-06-23,2025-07-08,2025-05-04,2025-06-18,1751932800000,1750636800000,1751932800000,1746316800000,1750204800000
2025-07-18 07:00:00,2025-07-18,0.115087,0.008605,0.087311,0.048337,0.005233,0.117700,3.448765,1.943571,-0.030389,0.044918,0.004712,5,9,2025-07-03,2025-07-18,2025-05-14,2025-06-28,1752796800000,1751500800000,1752796800000,1747180800000,1751068800000
2025-07-28 07:00:00,2025-07-28,0.144007,0.011360,0.091280,0.058328,0.005635,0.104946,3.922339,2.948253,-0.013666,0.047279,0.004417,4,12,2025-07-13,2025-07-28,2025-05-24,2025-07-08,1753660800000,1752364800000,1753660800000,1748044800000,1751932800000
2025-08-07 07:00:00,2025-08-07,0.107727,0.016781,0.173509,0.067376,0.005608,0.092631,2.179501,4.925566,0.080879,0.050083,0.007044,6,14,2025-07-23,2025-08-07,2025-06-03,2025-07-18,1754524800000,1753228800000,1754524800000,1748908800000,1752796800000
2025-08-17 07:00:00,2025-08-17,0.086651,0.015821,0.202789,0.093791,0.007408,0.087484,-0.194020,3.490842,0.115305,0.059188,0.007717,8,14,2025-08-02,2025-08-17,2025-06-13,2025-07-28,1755388800000,1754092800000,1755388800000,1749772800000,1753660800000
2025-08-27 07:00:00,2025-08-27,0.141252,0.015472,0.124878,0.102330,0.010271,0.107838,1.422395,1.846940,0.017040,0.054762,0.006439,6,15,2025-08-12,2025-08-27,2025-06-23,2025-08-07,1756252800000,1754956800000,1756252800000,1750636800000,1754524800000
2025-09-06 07:00:00,2025-09-06,0.132612,0.015469,0.136058,0.108693,0.012471,0.122955,0.756960,0.957356,0.013104,0.050537,0.006181,5,17,2025-08-22,2025-09-06,2025-07-03,2025-08-17,1757116800000,1755820800000,1757116800000,1751500800000,1755388800000
2025-09-16 07:00:00,2025-09-16,0.112620,0.014324,0.155487,0.115021,0.014319,0.133589,-0.500861,-0.195765,0.021898,0.050541,0.005866,6,16,2025-09-01,2025-09-16,2025-07-13,2025-08-27,1757980800000,1756684800000,1757980800000,1752364800000,1756252800000
2025-09-18 07:00:00,2025-09-18,0.112620,0.014324,0.155487,0.115108,0.014565,0.135106,-0.515866,-0.288961,0.020381,0.050541,0.005866,6,18,2025-09-03,2025-09-18,2025-07-15,2025-08-29,1758153600000,1756857600000,1758153600000,1752537600000,1756425600000
