date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-06-03 07:00:00,2025-06-03,0.172940,0.020775,0.143557,0.052220,0.009647,0.193231,4.911021,3.102434,-0.049674,,,1,13,2025-05-19,2025-06-03,2025-03-30,2025-05-14,1748908800000,1747612800000,1748908800000,1743292800000,1747180800000
2025-06-13 07:00:00,2025-06-13,0.042709,0.007406,0.181280,0.065170,0.012040,0.195889,-2.144132,-2.907850,-0.014609,0.011361,0.002090,2,11,2025-05-29,2025-06-13,2025-04-09,2025-05-24,1749772800000,1748476800000,1749772800000,1744156800000,1748044800000
2025-06-23 07:00:00,2025-06-23,0.041581,0.006310,0.155888,0.083112,0.014935,0.192461,-3.588017,-4.994197,-0.036573,0.012574,0.001798,2,8,2025-06-08,2025-06-23,2025-04-19,2025-06-03,1750636800000,1749340800000,1750636800000,1745020800000,1748908800000
2025-07-03 07:00:00,2025-07-03,0.085527,0.009840,0.142114,0.079502,0.014350,0.191630,-0.174746,-2.282041,-0.049516,0.022442,0.003124,2,8,2025-06-18,2025-07-03,2025-04-29,2025-06-13,1751500800000,1750204800000,1751500800000,1745884800000,1749772800000
2025-07-13 07:00:00,2025-07-13,0.088884,0.010068,0.132423,0.050955,0.008007,0.161390,2.043903,0.928718,-0.028967,0.042826,0.006635,5,7,2025-06-28,2025-07-13,2025-05-09,2025-06-23,1752364800000,1751068800000,1752364800000,1746748800000,1750636800000
2025-07-23 07:00:00,2025-07-23,0.092078,0.011981,0.138951,0.053571,0.007618,0.149581,2.370293,2.026990,-0.010630,0.048955,0.005681,5,7,2025-07-08,2025-07-23,2025-05-19,2025-07-03,1753228800000,1751932800000,1753228800000,1747612800000,1751500800000
2025-08-02 07:00:00,2025-08-02,0.111590,0.015954,0.169024,0.061222,0.007420,0.132962,2.767939,3.539032,0.036062,0.036946,0.005662,3,9,2025-07-18,2025-08-02,2025-05-29,2025-07-13,1754092800000,1752796800000,1754092800000,1748476800000,1752364800000
2025-08-12 07:00:00,2025-08-12,0.066902,0.015175,0.247255,0.080054,0.009854,0.129210,-0.729669,2.123550,0.118044,0.033129,0.007159,6,10,2025-07-28,2025-08-12,2025-06-08,2025-07-23,1754956800000,1753660800000,1754956800000,1749340800000,1753228800000
2025-08-22 07:00:00,2025-08-22,0.100938,0.016477,0.175844,0.091750,0.011996,0.138162,0.473900,1.493268,0.037682,0.053739,0.008290,7,9,2025-08-07,2025-08-22,2025-06-18,2025-08-02,1755820800000,1754524800000,1755820800000,1750204800000,1754092800000
2025-09-01 07:00:00,2025-09-01,0.109886,0.018028,0.184831,0.079146,0.012537,0.165199,1.353635,1.574906,0.019632,0.040404,0.006935,5,14,2025-08-17,2025-09-01,2025-06-28,2025-08-12,1756684800000,1755388800000,1756684800000,1751068800000,1754956800000
2025-09-11 07:00:00,2025-09-11,0.100572,0.016396,0.183508,0.089081,0.014544,0.170011,0.395374,0.519948,0.013497,0.045676,0.007075,7,16,2025-08-27,2025-09-11,2025-07-08,2025-08-22,1757548800000,1756252800000,1757548800000,1751932800000,1755820800000
2025-09-21 07:00:00,2025-09-21,0.084423,0.014953,0.194363,0.092104,0.016153,0.186338,-0.549538,-0.485888,0.008026,0.035525,0.006744,8,16,2025-09-06,2025-09-21,2025-07-18,2025-09-01,1758412800000,1757116800000,1758412800000,1752796800000,1756684800000
2025-09-23 07:00:00,2025-09-23,0.084423,0.014953,0.194363,0.093921,0.016069,0.180027,-0.656196,-0.467711,0.014336,0.035525,0.006744,8,17,2025-09-08,2025-09-23,2025-07-20,2025-09-03,1758585600000,1757289600000,1758585600000,1752969600000,1756857600000
