date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-05-29 07:00:00,2025-05-29,0.150049,0.019363,0.158876,0.057039,0.012451,0.226977,3.909781,1.527295,-0.068511,0.000000,0.000000,2,11,2025-05-14,2025-05-29,2025-03-25,2025-05-09,1748476800000,1747180800000,1748476800000,1742860800000,1746748800000
2025-06-08 07:00:00,2025-06-08,0.050592,0.006063,0.138291,0.058954,0.012753,0.224941,-1.184105,-3.942712,-0.086649,0.052488,0.007024,5,12,2025-05-24,2025-06-08,2025-04-04,2025-05-19,1749340800000,1748044800000,1749340800000,1743724800000,1747612800000
2025-06-18 07:00:00,2025-06-18,0.038896,0.004314,0.122593,0.067697,0.013790,0.213490,-2.932244,-5.613479,-0.090897,0.017335,0.002299,6,11,2025-06-03,2025-06-18,2025-04-14,2025-05-29,1750204800000,1748908800000,1750204800000,1744588800000,1748476800000
2025-06-28 07:00:00,2025-06-28,0.046250,0.004744,0.123826,0.067281,0.012739,0.198266,-2.413280,-4.924572,-0.074439,0.026728,0.002508,4,12,2025-06-13,2025-06-28,2025-04-24,2025-06-08,1751068800000,1749772800000,1751068800000,1745452800000,1749340800000
2025-07-08 07:00:00,2025-07-08,0.088789,0.007637,0.102213,0.061141,0.010026,0.174928,1.150201,-1.610175,-0.072715,0.042563,0.004888,4,13,2025-06-23,2025-07-08,2025-05-04,2025-06-18,1751932800000,1750636800000,1751932800000,1746316800000,1750204800000
2025-07-18 07:00:00,2025-07-18,0.116192,0.008767,0.087497,0.048130,0.005205,0.117580,3.550168,2.067167,-0.030083,0.045539,0.004892,5,9,2025-07-03,2025-07-18,2025-05-14,2025-06-28,1752796800000,1751500800000,1752796800000,1747180800000,1751068800000
2025-07-28 07:00:00,2025-07-28,0.144228,0.011613,0.093575,0.058599,0.005660,0.104833,3.900933,3.042001,-0.011259,0.047207,0.004568,4,12,2025-07-13,2025-07-28,2025-05-24,2025-07-08,1753660800000,1752364800000,1753660800000,1748044800000,1751932800000
2025-08-07 07:00:00,2025-08-07,0.106631,0.016727,0.175435,0.068184,0.005639,0.092187,2.088392,4.905589,0.083248,0.050134,0.007034,6,14,2025-07-23,2025-08-07,2025-06-03,2025-07-18,1754524800000,1753228800000,1754524800000,1748908800000,1752796800000
2025-08-17 07:00:00,2025-08-17,0.086508,0.015894,0.205227,0.095002,0.007535,0.087869,-0.271436,3.441123,0.117358,0.059902,0.007765,8,14,2025-08-02,2025-08-17,2025-06-13,2025-07-28,1755388800000,1754092800000,1755388800000,1749772800000,1753660800000
2025-08-27 07:00:00,2025-08-27,0.143133,0.015788,0.125873,0.103030,0.010450,0.109162,1.453344,1.862188,0.016711,0.055220,0.006603,6,15,2025-08-12,2025-08-27,2025-06-23,2025-08-07,1756252800000,1754956800000,1756252800000,1750636800000,1754524800000
2025-09-06 07:00:00,2025-09-06,0.134711,0.015712,0.136707,0.109216,0.012658,0.124668,0.789833,0.956841,0.012040,0.050713,0.006332,5,17,2025-08-22,2025-09-06,2025-07-03,2025-08-17,1757116800000,1755820800000,1757116800000,1751500800000,1755388800000
2025-09-16 07:00:00,2025-09-16,0.112932,0.014332,0.155044,0.115780,0.014506,0.135131,-0.536211,-0.272913,0.019913,0.050666,0.005892,6,16,2025-09-01,2025-09-16,2025-07-13,2025-08-27,1757980800000,1756684800000,1757980800000,1752364800000,1756252800000
2025-09-18 07:00:00,2025-09-18,0.112932,0.014332,0.155044,0.116091,0.014767,0.136487,-0.559581,-0.368656,0.018557,0.050666,0.005892,6,18,2025-09-03,2025-09-18,2025-07-15,2025-08-29,1758153600000,1756857600000,1758153600000,1752537600000,1756425600000
