date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-06-03 07:00:00,2025-06-03,0.152457,0.021253,0.169409,0.065796,0.014211,0.224772,3.394040,1.450205,-0.055363,,,1,13,2025-05-19,2025-06-03,2025-03-30,2025-05-14,1748908800000,1747612800000,1748908800000,1743292800000,1747180800000
2025-06-13 07:00:00,2025-06-13,0.051228,0.008241,0.166312,0.070957,0.014652,0.217588,-2.154480,-3.651423,-0.051276,0.014396,0.002339,2,11,2025-05-29,2025-06-13,2025-04-09,2025-05-24,1749772800000,1748476800000,1749772800000,1744156800000,1748044800000
2025-06-23 07:00:00,2025-06-23,0.047707,0.004497,0.122557,0.078869,0.015234,0.209239,-3.367604,-6.254281,-0.086683,0.013633,0.001509,2,8,2025-06-08,2025-06-23,2025-04-19,2025-06-03,1750636800000,1749340800000,1750636800000,1745020800000,1748908800000
2025-07-03 07:00:00,2025-07-03,0.058114,0.006848,0.129333,0.078519,0.014372,0.198030,-2.114157,-4.551259,-0.068697,0.015337,0.002047,2,8,2025-06-18,2025-07-03,2025-04-29,2025-06-13,1751500800000,1750204800000,1751500800000,1745884800000,1749772800000
2025-07-13 07:00:00,2025-07-13,0.057988,0.005376,0.106582,0.055869,0.008239,0.154838,-0.342406,-2.120710,-0.048257,0.034422,0.004563,5,7,2025-06-28,2025-07-13,2025-05-09,2025-06-23,1752364800000,1751068800000,1752364800000,1746748800000,1750636800000
2025-07-23 07:00:00,2025-07-23,0.081664,0.007247,0.096710,0.051599,0.005867,0.122785,1.951226,0.694829,-0.026075,0.053438,0.004451,5,7,2025-07-08,2025-07-23,2025-05-19,2025-07-03,1753228800000,1751932800000,1753228800000,1747612800000,1751500800000
2025-08-02 07:00:00,2025-08-02,0.119070,0.011764,0.114770,0.048202,0.004972,0.111219,4.137399,3.770934,0.003550,0.039484,0.005136,3,9,2025-07-18,2025-08-02,2025-05-29,2025-07-13,1754092800000,1752796800000,1754092800000,1748476800000,1752364800000
2025-08-12 07:00:00,2025-08-12,0.068093,0.012780,0.225015,0.062926,0.005818,0.097210,0.379597,3.691789,0.127805,0.034024,0.005442,5,10,2025-07-28,2025-08-12,2025-06-08,2025-07-23,1754956800000,1753660800000,1754956800000,1749340800000,1753228800000
2025-08-22 07:00:00,2025-08-22,0.102150,0.011602,0.131048,0.072253,0.007238,0.103707,1.604414,2.361337,0.027341,0.060076,0.005676,6,9,2025-08-07,2025-08-22,2025-06-18,2025-08-02,1755820800000,1754524800000,1755820800000,1750204800000,1754092800000
2025-09-01 07:00:00,2025-09-01,0.120637,0.014474,0.141056,0.068542,0.008724,0.134680,2.408058,2.294490,0.006376,0.045865,0.005530,4,13,2025-08-17,2025-09-01,2025-06-28,2025-08-12,1756684800000,1755388800000,1756684800000,1751068800000,1754956800000
2025-09-11 07:00:00,2025-09-11,0.103304,0.012943,0.147598,0.087565,0.010222,0.124221,0.531512,0.995761,0.023377,0.045928,0.005994,5,14,2025-08-27,2025-09-11,2025-07-08,2025-08-22,1757548800000,1756252800000,1757548800000,1751932800000,1755820800000
2025-09-21 07:00:00,2025-09-21,0.106932,0.012219,0.138210,0.097297,0.012253,0.137896,0.032249,-0.151244,0.000314,0.041808,0.005684,6,13,2025-09-06,2025-09-21,2025-07-18,2025-09-01,1758412800000,1757116800000,1758412800000,1752796800000,1756684800000
2025-09-23 07:00:00,2025-09-23,0.106932,0.012219,0.138210,0.098366,0.012088,0.133339,-0.028108,-0.109753,0.004871,0.041808,0.005684,6,14,2025-09-08,2025-09-23,2025-07-20,2025-09-03,1758585600000,1757289600000,1758585600000,1752969600000,1756857600000
