date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-05-29 07:00:00,2025-05-29,0.150904,0.019795,0.172740,0.055173,0.012685,0.239505,4.060362,1.491406,-0.068787,0.000000,0.000000,2,11,2025-05-14,2025-05-29,2025-03-25,2025-05-09,1748476800000,1747180800000,1748476800000,1742860800000,1746748800000
2025-06-08 07:00:00,2025-06-08,0.053591,0.006176,0.137627,0.057825,0.013327,0.239627,-0.900418,-4.071800,-0.102000,0.051764,0.007025,5,11,2025-05-24,2025-06-08,2025-04-04,2025-05-19,1749340800000,1748044800000,1749340800000,1743724800000,1747612800000
2025-06-18 07:00:00,2025-06-18,0.038470,0.004279,0.128735,0.067387,0.014406,0.223528,-3.169037,-5.882720,-0.094793,0.019012,0.002436,6,10,2025-06-03,2025-06-18,2025-04-14,2025-05-29,1750204800000,1748908800000,1750204800000,1744588800000,1748476800000
2025-06-28 07:00:00,2025-06-28,0.041922,0.004384,0.133462,0.068497,0.013560,0.206123,-3.384498,-5.766975,-0.072661,0.030041,0.002520,4,11,2025-06-13,2025-06-28,2025-04-24,2025-06-08,1751068800000,1749772800000,1751068800000,1745452800000,1749340800000
2025-07-08 07:00:00,2025-07-08,0.092645,0.007374,0.095399,0.061064,0.010868,0.188434,1.268384,-2.221437,-0.093035,0.047733,0.005478,4,12,2025-06-23,2025-07-08,2025-05-04,2025-06-18,1751932800000,1750636800000,1751932800000,1746316800000,1750204800000
2025-07-18 07:00:00,2025-07-18,0.144188,0.010430,0.080948,0.047538,0.005057,0.118603,4.935298,3.103680,-0.037655,0.048933,0.005507,5,9,2025-07-03,2025-07-18,2025-05-14,2025-06-28,1752796800000,1751500800000,1752796800000,1747180800000,1751068800000
2025-07-28 07:00:00,2025-07-28,0.156713,0.013121,0.096861,0.061098,0.005487,0.100187,4.094538,3.605934,-0.003326,0.045428,0.005244,4,12,2025-07-13,2025-07-28,2025-05-24,2025-07-08,1753660800000,1752364800000,1753660800000,1748044800000,1751932800000
2025-08-07 07:00:00,2025-08-07,0.109876,0.016406,0.166493,0.076736,0.005896,0.085592,1.705498,4.610225,0.080901,0.052720,0.006974,6,14,2025-07-23,2025-08-07,2025-06-03,2025-07-18,1754524800000,1753228800000,1754524800000,1748908800000,1752796800000
2025-08-17 07:00:00,2025-08-17,0.090503,0.015334,0.192545,0.110246,0.008145,0.081840,-0.759085,3.035588,0.110705,0.067011,0.007564,8,14,2025-08-02,2025-08-17,2025-06-13,2025-07-28,1755388800000,1754092800000,1755388800000,1749772800000,1753660800000
2025-08-27 07:00:00,2025-08-27,0.166324,0.016560,0.106888,0.117147,0.011232,0.104517,1.638518,1.819427,0.002370,0.060858,0.006639,6,15,2025-08-12,2025-08-27,2025-06-23,2025-08-07,1756252800000,1754956800000,1756252800000,1750636800000,1754524800000
2025-09-06 07:00:00,2025-09-06,0.161894,0.016268,0.110551,0.123500,0.013258,0.116228,1.197726,0.878109,-0.005677,0.060504,0.005904,5,17,2025-08-22,2025-09-06,2025-07-03,2025-08-17,1757116800000,1755820800000,1757116800000,1751500800000,1755388800000
2025-09-16 07:00:00,2025-09-16,0.118263,0.015794,0.156769,0.126928,0.014686,0.123393,-0.605449,0.231499,0.033377,0.058793,0.006438,6,16,2025-09-01,2025-09-16,2025-07-13,2025-08-27,1757980800000,1756684800000,1757980800000,1752364800000,1756252800000
2025-09-18 07:00:00,2025-09-18,0.118263,0.015794,0.156769,0.127900,0.014795,0.122520,-0.656928,0.182118,0.034249,0.058793,0.006438,6,18,2025-09-03,2025-09-18,2025-07-15,2025-08-29,1758153600000,1756857600000,1758153600000,1752537600000,1756425600000
