date,date_local,S1_VV_CURR,S1_VH_CURR,S1_VH_VV_CURR,S1_VV_BASE,S1_VH_BASE,S1_VH_VV_BASE,S1_VV_LOGRATIO_DB,S1_VH_LOGRATIO_DB,S1_VH_VV_DIFF,S1_VV_STD,S1_VH_STD,S1_EVENT_COUNT,S1_BASE_COUNT,S1_EVENT_START_LOCAL,S1_EVENT_END_LOCAL,S1_BASE_START_LOCAL,S1_BASE_END_LOCAL,date_ms,evt_start_ms,evt_end_ms,base_start_ms,base_end_ms
2025-06-13 07:00:00,2025-06-13,0.102132,0.011775,0.121771,0.077219,0.012262,0.164970,0.753145,-1.510673,-0.043199,0.026442,0.003366,3,13,2025-05-29,2025-06-13,2025-04-09,2025-05-24,1749772800000,1748476800000,1749772800000,1744156800000,1748044800000
2025-06-23 07:00:00,2025-06-23,0.088207,0.006321,0.094992,0.096915,0.015556,0.166660,-1.237245,-4.525928,-0.071669,0.023507,0.001919,3,10,2025-06-08,2025-06-23,2025-04-19,2025-06-03,1750636800000,1749340800000,1750636800000,1745020800000,1748908800000
2025-07-03 07:00:00,2025-07-03,0.108236,0.007271,0.081785,0.100391,0.014210,0.144212,-0.239682,-3.069976,-0.062427,0.028031,0.002054,3,11,2025-06-18,2025-07-03,2025-04-29,2025-06-13,1751500800000,1750204800000,1751500800000,1745884800000,1749772800000
2025-07-13 07:00:00,2025-07-13,0.105305,0.008767,0.097241,0.089575,0.009601,0.117542,0.394179,-0.253199,-0.020301,0.048591,0.004854,7,11,2025-06-28,2025-07-13,2025-05-09,2025-06-23,1752364800000,1751068800000,1752364800000,1746748800000,1750636800000
2025-07-23 07:00:00,2025-07-23,0.107351,0.011179,0.123218,0.091864,0.007206,0.088967,0.591557,2.005850,0.034251,0.047348,0.005132,7,11,2025-07-08,2025-07-23,2025-05-19,2025-07-03,1753228800000,1751932800000,1753228800000,1747612800000,1751500800000
2025-08-02 07:00:00,2025-08-02,0.104964,0.013711,0.162339,0.092438,0.007377,0.088670,0.459628,2.770924,0.073670,0.036590,0.004994,4,13,2025-07-18,2025-08-02,2025-05-29,2025-07-13,1754092800000,1752796800000,1754092800000,1748476800000,1752364800000
2025-08-12 07:00:00,2025-08-12,0.072652,0.016111,0.250055,0.099194,0.008856,0.097893,-1.409271,2.605166,0.152162,0.038420,0.008038,6,14,2025-07-28,2025-08-12,2025-06-08,2025-07-23,1754956800000,1753660800000,1754956800000,1749340800000,1753228800000
2025-08-22 07:00:00,2025-08-22,0.095022,0.012783,0.151439,0.103709,0.010397,0.111810,-0.457762,0.846705,0.039629,0.056008,0.008401,7,12,2025-08-07,2025-08-22,2025-06-18,2025-08-02,1755820800000,1754524800000,1755820800000,1750204800000,1754092800000
2025-09-01 07:00:00,2025-09-01,0.101178,0.012096,0.134868,0.090584,0.011777,0.137376,0.013585,-0.448363,-0.002508,0.040252,0.004986,5,17,2025-08-17,2025-09-01,2025-06-28,2025-08-12,1756684800000,1755388800000,1756684800000,1751068800000,1754956800000
2025-09-11 07:00:00,2025-09-11,0.098289,0.011257,0.128446,0.091314,0.012571,0.149596,-0.125218,-1.219387,-0.021150,0.052907,0.005409,7,18,2025-08-27,2025-09-11,2025-07-08,2025-08-22,1757548800000,1756252800000,1757548800000,1751932800000,1755820800000
2025-09-21 07:00:00,2025-09-21,0.113683,0.010575,0.115627,0.087733,0.012965,0.163561,0.853347,-1.288661,-0.047934,0.054682,0.005680,8,17,2025-09-06,2025-09-21,2025-07-18,2025-09-01,1758412800000,1757116800000,1758412800000,1752796800000,1756684800000
2025-10-01 07:00:00,2025-10-01,0.120539,0.011968,0.136871,0.088366,0.012049,0.146857,0.841982,-0.235889,-0.009986,0.044334,0.004920,5,18,2025-09-16,2025-10-01,2025-07-28,2025-09-11,1759276800000,1757980800000,1759276800000,1753660800000,1757548800000
2025-10-02 07:00:00,2025-10-02,0.116365,0.011786,0.140715,0.088366,0.012049,0.146857,0.681416,-0.301165,-0.006143,0.047358,0.005190,6,18,2025-09-17,2025-10-02,2025-07-29,2025-09-12,1759363200000,1758067200000,1759363200000,1753747200000,1757635200000
